date,Account,daily_pnl,num_trades,win_rate,avg_trade_size,total_fee,classification
2024-05-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,6583.419,23.04196,Greed
2024-05-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1.56576,3,0.3333333333333333,46.46,0.034866,Greed
2024-05-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1147.595856,25,0.44,8679.6232,75.946694,Greed
2024-05-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,1658.5133333333333,1.741438,Greed
2024-05-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2101.741695,22,0.2727272727272727,7131.0,54.90869,Greed
2024-05-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,251.604742,9,1.0,7027.661111111111,22.137125,Neutral
2024-05-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,4500.464,15.751622000000001,Greed
2024-05-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,13,0.0,782.6861538461538,3.561207,Greed
2024-05-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2136.853859,25,0.4,7525.7636,65.850416,Greed
2024-05-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,1658.2700000000002,1.741183,Greed
2024-05-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1150.5233050000002,23,0.17391304347826086,6341.452173913043,51.048685,Greed
2024-05-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,948.970582,36,0.4722222222222222,6525.626944444444,82.222887,Greed
2024-05-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,214.5898,24,0.20833333333333334,6615.870416666668,55.573295,Greed
2024-05-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,1280.0233333333333,1.344025,Greed
2024-05-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3522.3946610000003,25,0.64,5052.1256,44.206092,Greed
2024-05-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,8,0.0,3749.76125,10.499327000000001,Greed
2024-05-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,4714.771428571429,11.55119,Greed
2024-05-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-74.818442,3,0.0,1707.1166666666668,1.792472,Greed
2024-05-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6017.309216,53,0.1320754716981132,9096.75358490566,168.74476099999998,Extreme Greed
2024-05-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1272.088356,72,0.09722222222222222,8594.73125,216.587183,Extreme Greed
2024-05-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,7499.215,15.748349000000001,Extreme Greed
2024-05-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.0,1,0.0,10.56,0.003549,Extreme Greed
2024-05-23,0x8477e447846c758f5a675856001ea72298fd9cb5,413.347329,305,0.47540983606557374,1074.7592786885245,87.513078,Extreme Greed
2024-05-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,19,0.0,3896.7610526315784,25.913452,Extreme Greed
2024-05-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,821.949278,2,1.0,25405.949999999997,17.784165,Greed
2024-05-25,0x8477e447846c758f5a675856001ea72298fd9cb5,14.126038999999999,14,0.35714285714285715,355.9985714285714,1.494386,Extreme Greed
2024-05-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,2,0.0,12503.574999999999,8.752501,Extreme Greed
2024-05-26,0x8477e447846c758f5a675856001ea72298fd9cb5,5.2257,7,0.2857142857142857,459.03142857142853,1.000986,Extreme Greed
2024-05-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,773.4582,9,0.2222222222222222,5640.383333333334,17.767205,Extreme Greed
2024-05-27,0x8477e447846c758f5a675856001ea72298fd9cb5,1129.35587,251,0.35856573705179284,602.0546613545816,45.832466,Greed
2024-05-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,5,0.0,6113.468,19.41806,Greed
2024-05-29,0x8477e447846c758f5a675856001ea72298fd9cb5,277.791953,159,0.4276729559748428,337.7447798742138,17.458539000000002,Greed
2024-05-30,0x8477e447846c758f5a675856001ea72298fd9cb5,20.951433,7,0.7142857142857143,405.4414285714286,0.993326,Greed
2024-05-31,0x8477e447846c758f5a675856001ea72298fd9cb5,25.35812,13,0.3076923076923077,279.70307692307694,1.272646,Greed
2024-06-01,0x8477e447846c758f5a675856001ea72298fd9cb5,91.510419,25,0.36,513.3848,4.492106,Greed
2024-06-02,0x8477e447846c758f5a675856001ea72298fd9cb5,192.906947,93,0.3655913978494624,316.822688172043,7.792912,Greed
2024-06-03,0x8477e447846c758f5a675856001ea72298fd9cb5,562.808208,70,0.6285714285714286,306.66942857142857,5.378086,Greed
2024-06-04,0x8477e447846c758f5a675856001ea72298fd9cb5,52.211438,53,0.4716981132075472,457.42283018867926,7.432953,Greed
2024-06-05,0x8477e447846c758f5a675856001ea72298fd9cb5,56.055506,54,0.2962962962962963,469.4587037037037,7.1040600000000005,Extreme Greed
2024-06-06,0x8477e447846c758f5a675856001ea72298fd9cb5,274.173187,234,0.42735042735042733,587.8536752136753,37.079424,Extreme Greed
2024-06-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7329.223137999999,52,0.5769230769230769,15114.859615384614,275.090432,Extreme Greed
2024-06-07,0x8477e447846c758f5a675856001ea72298fd9cb5,1573.244278,374,0.39037433155080214,832.9677272727273,97.668292,Extreme Greed
2024-06-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,14,0.0,77.5807142857143,0.20394,Extreme Greed
2024-06-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,6428.95,15.750927,Greed
2024-06-08,0x8477e447846c758f5a675856001ea72298fd9cb5,129.13883900000002,22,0.36363636363636365,2379.510454545454,18.32221,Greed
2024-06-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,5,0.0,4199.992,7.349985,Extreme Greed
2024-06-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,117.52166666666666,0.16579,Extreme Greed
2024-06-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,6000.075,8.400105,Greed
2024-06-10,0x8477e447846c758f5a675856001ea72298fd9cb5,31.266804999999998,49,0.3673469387755102,460.97204081632657,6.296223,Greed
2024-06-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,13143.021904761907,96.60119399999999,Greed
2024-06-11,0x8477e447846c758f5a675856001ea72298fd9cb5,51.081143,27,0.3333333333333333,696.6096296296296,6.582947,Greed
2024-06-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4269.550668,75,0.10666666666666667,1046.24,26.744072,Greed
2024-06-12,0x8477e447846c758f5a675856001ea72298fd9cb5,-21886.531493,217,0.0967741935483871,884.2718433179723,63.692827,Greed
2024-06-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,37,0.0,41.1072972972973,0.22859,Greed
2024-06-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-1.40304,1,0.0,11.97,0.00402,Greed
2024-06-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6634.160155,78,0.24358974358974358,1699.554487179487,33.39573,Greed
2024-06-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,16,0.0,6124.31,34.296119,Greed
2024-06-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10258.592609,15,1.0,2791.98,4.657957000000001,Greed
2024-06-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2084.433906,38,0.7631578947368421,15581.516578947369,207.234159,Greed
2024-06-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1285.5244400000001,40,0.225,3156.3154999999997,44.18839,Greed
2024-06-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,2294.0981818181817,8.832277,Greed
2024-06-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1268.7590360000002,14,0.2857142857142857,18035.112857142856,88.37205,Greed
2024-06-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,9330.743339,24,0.875,4828.689166666667,40.560975,Greed
2024-06-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,8999.745714285715,22.049377,Greed
2024-06-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,282.57636,18,0.2222222222222222,11128.698333333334,45.110881,Greed
2024-06-19,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,3,0.0,7722.796666666666,7.235789,Greed
2024-06-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2053.973644,17,1.0,11180.089411764706,66.52153,Greed
2024-06-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2833.6833,41,0.34146341463414637,4971.736829268292,65.094424,Greed
2024-06-20,0x430f09841d65beb3f27765503d0f850b8bce7713,57478.456026,8,1.0,21188.46875,0.0,Greed
2024-06-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,7499.34,10.499073,Greed
2024-06-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,27,0.0,314.2848148148148,2.9699769999999996,Greed
2024-06-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,773.5582039999999,11,0.2727272727272727,6746.9345454545455,25.975694999999998,Greed
2024-06-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,69,0.0,1478.9595652173912,35.301404,Greed
2024-06-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,6000.07,6.300072,Neutral
2024-06-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,756.876565,21,0.38095238095238093,7218.764761904762,34.23331,Neutral
2024-06-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,5,0.0,358.424,0.17921199999999998,Greed
2024-06-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,12000.350952380952,88.202567,Neutral
2024-06-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,10,0.0,15099.543,15.348434,Neutral
2024-06-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4869.353105,49,0.22448979591836735,2104.062857142857,36.084651,Fear
2024-06-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4197.732182,31,0.6774193548387096,11748.220645161291,127.46818,Neutral
2024-06-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,41,0.0,24.288292682926826,0.08612,Neutral
2024-06-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,12,0.0,9999.173333333334,41.996528,Fear
2024-06-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,18,0.0,583.1594444444444,3.5594840000000003,Fear
2024-06-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1842.738325,17,0.7647058823529411,13148.880588235294,78.235829,Fear
2024-06-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4307.587820000001,58,0.1896551724137931,975.2437931034483,382.059402,Fear
2024-06-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,9999.756666666666,10.499745,Neutral
2024-06-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,47.401818181818186,6.557923999999999,Neutral
2024-07-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1202.488212,13,0.6923076923076923,7476.965384615385,34.02019,Neutral
2024-07-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3863.351096,51,0.3333333333333333,5205.286274509804,391.30283499999996,Neutral
2024-07-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2421.253116,18,0.7222222222222222,1852.6372222222224,11.458730000000001,Neutral
2024-07-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1118.387284,10,0.4,10388.008,36.358022,Neutral
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,8,0.0,9465.0725,26.27066,Neutral
2024-07-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,14,0.0,18215.87285714286,89.257767,Fear
2024-07-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,15958.708181818183,23.766878,Fear
2024-07-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,20,0.0,13514.937,94.604547,Fear
2024-07-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,165.92916666666667,0.52617,Fear
2024-07-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,108.87217799999999,24,0.2916666666666667,103.75708333333334,344.35416,Fear
2024-07-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,61.428942,10,1.0,49.875,0.049875,Fear
2024-07-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,1,0.0,497.64,0.0156,Fear
2024-07-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,648.984412,15,1.0,182.42999999999998,0.39756800000000003,Fear
2024-07-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,11595.627026,43,0.7674418604651163,15625.97930232558,235.170963,Fear
2024-07-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,382.10788099999996,13,0.38461538461538464,1229.4692307692308,5.594077,Fear
2024-07-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1876.812082,19,0.47368421052631576,8941.422105263156,59.460443,Fear
2024-07-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,7600.664999999999,26.602324,Fear
2024-07-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1412.314654,9,1.0,1508.48,4.751705,Fear
2024-07-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2678.839374,13,1.0,10668.462307692309,48.541495,Fear
2024-07-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,234.778463,4,1.0,124.795,0.174715,Fear
2024-07-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,12000.16142857143,29.400389,Fear
2024-07-15,0x271b280974205ca63b716753467d5a371de622ab,-1.0,5,0.0,6070.2,10.197932,Neutral
2024-07-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,7999.7071428571435,58.797837,Neutral
2024-07-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,22,0.0,6545.480454545454,50.400180999999996,Greed
2024-07-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,0.0,18326.035555555558,57.727006,Greed
2024-07-17,0x8477e447846c758f5a675856001ea72298fd9cb5,1859.269477,335,0.43283582089552236,1346.5090746268656,145.378176,Greed
2024-07-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,7,0.0,1427.2385714285715,3.4967310000000005,Greed
2024-07-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2569.979964,53,0.7735849056603774,12119.926603773585,224.82460700000001,Greed
2024-07-18,0x8477e447846c758f5a675856001ea72298fd9cb5,1233.9043470000001,7,1.0,1049.82,2.572057,Greed
2024-07-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2120.091364,16,0.6875,9132.66875,51.142944,Greed
2024-07-19,0x8477e447846c758f5a675856001ea72298fd9cb5,35.79975,7,0.14285714285714285,592.3885714285715,1.451344,Greed
2024-07-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,129.66130099999998,9,0.4444444444444444,11097.74111111111,34.957881,Greed
2024-07-20,0x8477e447846c758f5a675856001ea72298fd9cb5,2169.508265,257,0.11284046692607004,562.1888715953307,45.800537,Greed
2024-07-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,14665.06,15.398312,Greed
2024-07-21,0x8477e447846c758f5a675856001ea72298fd9cb5,-2960.716887,445,0.04719101123595506,427.66804494382023,49.325028,Greed
2024-07-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2273.29301,21,0.6190476190476191,10728.97,78.8579,Greed
2024-07-22,0x8477e447846c758f5a675856001ea72298fd9cb5,-756.173134,133,0.06766917293233082,593.273909774436,18.601636,Greed
2024-07-23,0x430f09841d65beb3f27765503d0f850b8bce7713,88084.992348,229,1.0,1072.2595633187773,24.554663,Greed
2024-07-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,2,0.0,11997.235,8.398064,Greed
2024-07-23,0x8477e447846c758f5a675856001ea72298fd9cb5,1805.309858,139,0.7194244604316546,640.1771942446044,26.290399,Greed
2024-07-24,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,3,0.0,0.4266666666666667,0.0,Greed
2024-07-24,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,2,0.0,0.335,0.0,Greed
2024-07-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,1333.8833333333332,9.803735000000001,Greed
2024-07-24,0x8477e447846c758f5a675856001ea72298fd9cb5,625.561479,29,0.6206896551724138,1215.0548275862068,11.707764000000001,Greed
2024-07-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,35,0.0,170.22400000000002,33.55578,Greed
2024-07-25,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.94,0.0,Greed
2024-07-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,65,0.0,7990.4683076923075,181.783127,Greed
2024-07-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,916.7382600000001,12,0.8333333333333334,764.4941666666667,42.402789,Greed
2024-07-26,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,0.81,0.0,Greed
2024-07-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,15000.965,52.503374,Greed
2024-07-26,0x8477e447846c758f5a675856001ea72298fd9cb5,341.250124,111,0.2882882882882883,1316.2212612612611,44.885186,Greed
2024-07-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2425.262989,30,0.9666666666666667,8415.887666666667,109.178455,Greed
2024-07-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6400.623656,52,0.8076923076923077,17322.249807692308,315.264931,Greed
2024-07-27,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,5,0.0,888.552,1.5549629999999999,Greed
2024-07-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,10666.563333333334,11.199886000000001,Greed
2024-07-28,0x8477e447846c758f5a675856001ea72298fd9cb5,587.29903,13,0.9230769230769231,865.7684615384616,3.939236,Greed
2024-07-29,0x8477e447846c758f5a675856001ea72298fd9cb5,217.857529,15,0.3333333333333333,1797.1860000000001,9.435222,Greed
2024-07-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,112.946925,24,0.4583333333333333,12510.05625,105.084462,Greed
2024-07-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,6001.078333333334,12.602264,Greed
2024-07-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,13335.046666666667,14.001799000000002,Greed
2024-07-31,0x8477e447846c758f5a675856001ea72298fd9cb5,765.690884,40,0.35,1112.535,15.575468,Greed
2024-08-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,0.74,0.0,Neutral
2024-08-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,13,0.0,11076.539230769231,50.398244999999996,Neutral
2024-08-01,0x8477e447846c758f5a675856001ea72298fd9cb5,167.080017,34,0.11764705882352941,1432.7749999999999,17.050004,Neutral
2024-08-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,9,0.0,3896.047777777778,40.646786999999996,Neutral
2024-08-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,36,0.0,8221.31,103.58846199999999,Greed
2024-08-02,0x8477e447846c758f5a675856001ea72298fd9cb5,228.247701,15,0.8,1984.4720000000002,10.418471,Greed
2024-08-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,554.12049,12,0.4166666666666667,5882.177500000001,31.513529000000002,Greed
2024-08-03,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,0.65,0.0,Fear
2024-08-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,13,0.0,8652.23,39.367641,Fear
2024-08-03,0x8477e447846c758f5a675856001ea72298fd9cb5,464.1897,1,1.0,4534.09,1.58693,Fear
2024-08-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,16,0.0,9281.686875,51.977449,Fear
2024-08-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,6,0.0,4168.69,15.721086,Fear
2024-08-04,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,0.01,0.0,Fear
2024-08-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-108604.496278,72,0.0,12521.542916666665,315.542853,Fear
2024-08-04,0x8477e447846c758f5a675856001ea72298fd9cb5,109.005815,17,0.17647058823529413,2129.0517647058823,12.667850000000001,Fear
2024-08-04,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-14176.51042,10,0.0,13492.987,48.482797000000005,Fear
2024-08-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,27,0.0,5002.563703703704,69.208735,Fear
2024-08-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4779.219012,17,0.0,12572.832941176472,74.808346,Fear
2024-08-05,0x8477e447846c758f5a675856001ea72298fd9cb5,160.44369899999998,17,0.4117647058823529,2357.7947058823524,14.028866,Fear
2024-08-05,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,10053.805,36.606680000000004,Fear
2024-08-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-8394.889856,44,0.5909090909090909,3331.070909090909,77.275266,Fear
2024-08-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,215.754798,27,0.2962962962962963,28.555555555555557,0.889599,Extreme Fear
2024-08-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,51.56325,80,0.0625,758.8422499999999,61.73168,Extreme Fear
2024-08-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,11,0.0,0.0036363636363636364,0.0,Fear
2024-08-07,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,1,0.0,500.0,0.2136618,Fear
2024-08-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,188.789255,21,0.47619047619047616,94.89190476190477,3.538542,Fear
2024-08-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-40.712216999999995,4,0.0,114.82,0.160745,Extreme Fear
2024-08-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,5,0.0,3168.014,6.48725,Extreme Fear
2024-08-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.12,0.0,Neutral
2024-08-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,11147.900554,12,0.75,11003.166666666666,46.213288,Neutral
2024-08-09,0x8477e447846c758f5a675856001ea72298fd9cb5,151.092375,69,0.2463768115942029,635.3107246376812,15.342713,Neutral
2024-08-09,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,250.0,0.08139447,Neutral
2024-08-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6783.078347,60,0.2833333333333333,5447.171666666666,123.61698521,Neutral
2024-08-10,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.68,0.0,Fear
2024-08-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,87,0.0,130.32885057471265,50.0831879,Fear
2024-08-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,847.7766200000001,8,0.5,5104.981250000001,14.293947,Fear
2024-08-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,16,0.0,211.8975,26.63734,Fear
2024-08-12,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.61,0.0,Fear
2024-08-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,858.6705000000001,16,0.375,2758.775,15.449134,Fear
2024-08-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,31,0.0,323.4293548387097,20.622761,Fear
2024-08-13,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.67,0.0,Fear
2024-08-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,5,0.0,2500.02,4.375033999999999,Fear
2024-08-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,212.08102,17,0.47058823529411764,488.06470588235294,13.557843,Fear
2024-08-14,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,0.53,0.0,Fear
2024-08-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2168.9015130000003,9,0.5555555555555556,7185.148888888889,22.633216,Fear
2024-08-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,15,0.0,136.21066666666667,23.85989,Fear
2024-08-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,126.86416666666668,16.50261,Fear
2024-08-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,2,0.0,6250.0650000000005,4.3750469999999995,Fear
2024-08-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,825.230544,33,0.09090909090909091,4663.112424242424,76.812895,Fear
2024-08-17,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,29,0.0,1035.7675862068966,17.07537,Fear
2024-08-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-288.283113,1,0.0,211.7,0.021169,Fear
2024-08-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,307.201888,14,0.8571428571428571,4486.033571428571,21.981557000000002,Fear
2024-08-18,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,1,0.0,0.01,0.0,Fear
2024-08-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,339.69958299999996,8,0.625,12539.37875,35.110258,Fear
2024-08-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,192.602844,8,0.125,5302.23375,14.846248,Fear
2024-08-20,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,0.0,1874.2325,2.623926,Fear
2024-08-21,0x8477e447846c758f5a675856001ea72298fd9cb5,656.200925,143,0.3776223776223776,720.2106993006994,36.046484,Fear
2024-08-21,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,1000.14,0.700099,Fear
2024-08-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1005.30527,10,0.3,6350.956,22.228341999999998,Fear
2024-08-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,2,0.0,7500.035,5.250025,Greed
2024-08-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,5,0.0,3999.9199999999996,6.999857,Greed
